GN_GB_ND_SH_DNA_VM_HO-1hbtR,GN_GB_ND_SH_DNA_VM_HO-34IaB,GN_GB_ND_SH_DNA_VM_HO-7IkeA,GN_GB_ND_SH_DNA_VM_HO-9W9pq,GN_GB_ND_SH_DNA_VM_HO-Cv7xc,GN_GB_ND_SH_DNA_VM_HO-Db5kr,GN_GB_ND_SH_DNA_VM_HO-eAB8c,GN_GB_ND_SH_DNA_VM_HO-EAskK,GN_GB_ND_SH_DNA_VM_HO-eY9y0,GN_GB_ND_SH_DNA_VM_HO-fl8X9,GN_GB_ND_SH_DNA_VM_HO-idzZd,GN_GB_ND_SH_DNA_VM_HO-ieC5u,GN_GB_ND_SH_DNA_VM_HO-IMqGo,GN_GB_ND_SH_DNA_VM_HO-j6Sse,GN_GB_ND_SH_DNA_VM_HO-LOXXL,GN_GB_ND_SH_DNA_VM_HO-OnqTn,GN_GB_ND_SH_DNA_VM_HO-qRVHP,GN_GB_ND_SH_DNA_VM_HO-RMRJ9,GN_GB_ND_SH_DNA_VM_HO-xAeWp,GN_GB_ND_SH_DNA_VM_HO-XnieG,GN_GB_ND_SH_DNA_VM_HO-ybTm8,GN_GB_ND_SH_DNA_VM_VE-2VJKp,GN_GB_ND_SH_DNA_VM_VE-32QOv,GN_GB_ND_SH_DNA_VM_VE-76HfD,GN_GB_ND_SH_DNA_VM_VE-DI4Wa,GN_GB_ND_SH_DNA_VM_VE-fn2xX,GN_GB_ND_SH_DNA_VM_VE-htsBX,GN_GB_ND_SH_DNA_VM_VE-kxcsh,GN_GB_ND_SH_DNA_VM_VE-lHB6Q,GN_GB_ND_SH_DNA_VM_VE-LrC1E,GN_GB_ND_SH_DNA_VM_VE-SrDKP,GN_GB_ND_SH_DNA_VM_VE-tVcYY,GN_GB_ND_SH_DNA_VM_VE-u5yO7,GN_GB_ND_SH_DNA_VM_VE-U7ecJ
,,,,5.026666667,7.281294964,,,,2.056726775,,,,2.45,4.639819132,6.888913447,15.61910771,,3.053740025,,,,,,,,,,,,,,12.34,
,,,,5.32155477,7.332592593,,,,2.217436423,,,,3.39,4.541647068,6.605308615,15.41400414,,3.053740025,,,,,,,,,,,,,,11.99,
,,,,5.365124555,7.240310078,,,,2.26816967,,,,2.97,4.458859686,7.36275452,15.17545942,,3.053740025,,,,,,,,,,,,,,12.52,
,,,,4.963468635,7.06802974,,,,2.145130479,,,,3.164545455,4.77315135,8.167790195,15.70716374,,3.053740025,,,,,,,,,,,,,,11.86,
,,,,5.062357414,7.226037736,,,,2.408635883,,,,2.94,7.414647284,7.12615715,16.37660318,,3.053740025,,,,,,,,,,,,,,11.91,
,,,,5.002867384,7.463605442,,,,2.139555452,,,,2.71,5.826374643,6.858167096,15.35270315,,3.053740025,,,,,,,,,,,,,,11.85,
,,,,4.851388889,7.362056738,,,,2.408595909,,,,2.93,5.217404564,6.439562317,15.61483545,,3.053740025,,,,,,,,,,,,,,11.8,
,,,,4.655805243,7.280071174,,,,2.488389245,,,,2.48125,4.618477423,6.540901653,15.99834467,,3.053740025,,,,,,,,,,,,,,11.93,
,,,,9.066987179,8.422121212,,,,2.573170872,,,,2.78,4.525045422,7.341518716,17.27327971,,3.053740025,,,,,,,,,,,,,,11.89,
,,,,8.566346154,8.114678899,,,,2.571305327,,,,2.314285714,4.49183131,7.293273537,18.07157884,,3.053740025,,,,,,,,,,,,,,12.48,
,,,,3.022222222,4.121052632,,,,2.521274501,,,,3.35,4.501585253,7.171730169,17.17282688,,3.053740025,,,,,,,,,,,,,,12.49,
,,,,2.532124352,5.50625,,,,2.905448825,,,,2.61,5.42333724,7.32820207,17.39376925,,3.053740025,,,,,,,,,,,,,,12.49,
,,,,2.737226277,4.989285714,,,,2.386365018,,,,2.54,7.714279581,7.003076318,16.217396,,3.053740025,,,,,,,,,,,,,,12.29,
,,,,2.982901554,6.084293194,,,,2.354336384,,,,3.22,6.847825519,8.9998966,16.7797886,,3.053740025,,,,,,,,,,,,,,11.86,
,,,,2.489208633,6.124285714,,,,2.250688609,,,,3.54,6.704785689,8.223311831,16.86475043,,3.053740025,,,,,,,,,,,,,,11.86,
,,,,2.493296089,5.394505495,,,,2.496969385,,,,2.86,4.946249159,8.970050048,22.15224167,,3.053740025,,,,,,,,,,,,,,11.83,
,,,,2.475,5.017094017,,,,2.253808955,,,,2.98,9.48784931,7.01224714,18.65898304,,3.053740025,,,,,,,,,,,,,,11.83,
,,,,2.658421053,5.069194313,,,,2.687235812,,,,2.87,9.398849522,6.891204599,18.92840202,,3.053740025,,,,,,,,,,,,,,11.84,
,,,,2.856060606,4.779555556,,,,2.954681462,,,,3.13,9.003515532,3.966476856,18.62831197,,3.053740025,,,,,,,,,,,,,,11.78,
,,,,2.670646766,4.443870968,,,,2.783905478,,,,2.22625,7.230767882,6.71032258,17.97267283,,3.053740025,,,,,,,,,,,,,,11.74,
,,,,2.355769231,5.243203883,,,,2.57644538,,,,2.99,7.946579647,7.761329141,18.67572023,,3.053740025,,,,,,,,,,,,,,11.74,
,,,,2.111290323,4.269426752,,,,2.456876346,,,,2.067142857,6.10014997,7.366170675,18.0720841,,3.053740025,,,,,,,,,,,,,,11.77,
,,,,2.13890785,4.216875,,,,2.416200575,,,,3.2,7.386568269,7.51840537,19.01775238,,3.053740025,,,,,,,,,,,,,,11.81,
,,,,2.046808511,4.0872,,,,2.524857224,,,,3.18,6.977990848,7.281060882,18.97234687,,3.053740025,,,,,,,,,,,,,,11.79,
,,,,2.273333333,4.059701493,,,,2.578161351,,,,3.11,5.790532908,10.09529425,18.80796306,,3.053740025,,,,,,,,,,,,,,11.82,
,,,,2.105226481,3.961702128,,,,2.954631963,,,,3.34,6.046369429,7.266444761,18.96353383,,3.053740025,,,,,,,,,,,,,,11.82,
,,,,2.129166667,3.911392405,,,,2.506500981,,,,3.22,6.362634648,7.032439059,18.43709101,,3.053740025,,,,,,,,,,,,,,11.84,
,,,,2.073519164,4.020535714,,,,2.380246408,,,,3.13,7.796676276,6.664452125,21.41853988,,3.053740025,,,,,,,,,,,,,,11.89,
,,,,2.079298246,3.920143885,,,,2.327274635,,,,3.4,6.157728078,9.514130354,21.7409854,,3.053740025,,,,,,,,,,,,,,11.9,
,,,,2.037676056,3.96119403,,,,2.436882349,,,,2.3,6.376618896,12.4740047,21.52164968,,3.053740025,,,,,,,,,,,,,,11.83,
,,,,2.046181818,3.899415205,,,,2.471961623,,,,3.18,6.635612351,7.542437838,22.10573243,,3.053740025,,,,,,,,,,,,,,11.85,
,,,,2.061279461,3.932954545,,,,3.018178285,,,,2.97,6.488280615,7.026758,20.33059903,,3.053740025,,,,,,,,,,,,,,11.99,
,,,,2.058163265,5.096902655,,,,2.767796913,,,,3.15,6.999323056,7.904561747,19.50718611,,3.053740025,,,,,,,,,,,,,,12.29,
,,,,2.171886121,4.037654321,,,,2.112706863,,,,3.2,7.125566172,8.237897011,18.74790178,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,2.007291667,3.521830986,,,,2.602141955,,,,3.23,6.938815854,11.86205854,19.05396176,,3.053740025,,,,,,,,,,,,,,12.36,
,,,,2.66,3.54770318,,,,2.494986627,,,,3.18,7.679216294,9.307956205,18.93177138,,3.053740025,,,,,,,,,,,,,,12.44,
,,,,2.862578616,4.781785714,,,,2.436957081,,,,2.98,7.472284834,11.33142085,18.76033458,,3.053740025,,,,,,,,,,,,,,11.9,
,,,,2.003202847,4.899293286,,,,2.22615422,,,,2.94,7.591683815,,18.62906193,,3.053740025,,,,,,,,,,,,,,11.78,
,,,,2.058273381,4.86130137,,,,2.133750334,,,,2.525555556,6.762254788,,18.64391366,,3.053740025,,,,,,,,,,,,,,12.41,
,,,,2.121052632,4.591428571,,,,2.464137928,,,,2.6475,6.94740012,,18.75064489,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.772424242,4.79347079,,,,2.214289531,,,,2.125,6.997510179,,18.49183133,,3.053740025,,,,,,,,,,,,,,11.73,
,,,,2.433449477,4.651360544,,,,2.637403038,,,,2.4,7.079423867,,18.44320152,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.75152439,4.65631769,,,,2.544858618,,,,2.72,7.323730488,,18.1745747,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.402614379,5.265682657,,,,2.358169608,,,,2.926666667,7.2893425,,17.79246615,,3.053740025,,,,,,,,,,,,,,11.73,
,,,,2.459271523,5.184912281,,,,2.901667069,,,,2.903333333,7.182191577,,18.05644338,,3.053740025,,,,,,,,,,,,,,11.75,
,,,,2.90310559,5.015789474,,,,2.354189466,,,,2.43,7.323013079,,17.78766925,,3.053740025,,,,,,,,,,,,,,11.76,
,,,,2.910091743,5.069615385,,,,2.441109167,,,,3.42,7.909012078,,17.68035283,,3.053740025,,,,,,,,,,,,,,11.78,
,,,,2.880555556,5.152158273,,,,2.523009379,,,,2.52,8.078358824,,17.93710212,,3.053740025,,,,,,,,,,,,,,12.18,
,,,,2.87030303,5.026408451,,,,2.400000963,,,,3.44,7.821742972,,17.75283754,,3.053740025,,,,,,,,,,,,,,12.24,
,,,,2.887687688,5.053874539,,,,2.386204102,,,,3.56,7.344397939,,17.85318432,,3.053740025,,,,,,,,,,,,,,12.34,
,,,,2.814814815,5.180754717,,,,2.431116494,,,,3.575,7.252727764,,17.22877442,,3.053740025,,,,,,,,,,,,,,11.92,
,,,,2.854411765,5.069662921,,,,2.4257917,,,,3.974,7.041756347,,17.86733976,,3.053740025,,,,,,,,,,,,,,11.81,
,,,,2.875149701,4.970036101,,,,2.324857697,,,,2.395,7.227159266,,17.99578106,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.677917981,4.962989324,,,,2.208628842,,,,2.576875,7.505378187,,17.96358952,,3.053740025,,,,,,,,,,,,,,11.73,
,,,,2.702719033,4.876325088,,,,2.016552713,,,,2.01,7.706341057,,18.24428545,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.674613003,4.967279412,,,,2.092652916,,,,2.08,7.871019367,,17.84988529,,3.053740025,,,,,,,,,,,,,,11.69,
,,,,2.652599388,4.881318681,,,,2.169594469,,,,2.218,7.914862908,,17.45304265,,3.053740025,,,,,,,,,,,,,,11.72,
,,,,2.644342508,4.914285714,,,,2.356098477,,,,4.72,8.000387814,,16.56165594,,3.053740025,,,,,,,,,,,,,,11.76,
,,,,2.608385093,4.765298507,,,,2.462225738,,,,4.78,7.966939971,,15.35456293,,3.053740025,,,,,,,,,,,,,,11.74,
,,,,2.610746269,4.835019455,,,,2.132220418,,,,2.51625,7.86519152,,15.26065473,,3.053740025,,,,,,,,,,,,,,11.89,
,,,,2.561180124,4.762105263,,,,2.274784088,,,,3.68,7.841337275,,17.99010629,,3.053740025,,,,,,,,,,,,,,11.79,
,,,,2.512990937,4.776951673,,,,2.004259852,,,,2.98,7.983734187,,17.95464687,,3.053740025,,,,,,,,,,,,,,11.7,
,,,,2.436555891,4.720437956,,,,2.060269772,,,,3.75,7.914211622,,16.47888986,,3.053740025,,,,,,,,,,,,,,11.71,
,,,,2.415805471,4.765034965,,,,2.118442021,,,,4.25,8.019625841,,15.8366554,,3.053740025,,,,,,,,,,,,,,11.73,
,,,,2.308653846,4.715,,,,2.192304222,,,,4.01,7.882161622,,17.83174911,,3.053740025,,,,,,,,,,,,,,11.69,
,,,,2.343113772,4.754850746,,,,2.186867846,,,,3.64,7.309000744,,16.97057608,,3.053740025,,,,,,,,,,,,,,12.2,
,,,,2.574468085,4.72080292,,,,2.811424268,,,,3.11,8.166418464,,17.28412476,,3.053740025,,,,,,,,,,,,,,12.24,
,,,,2.495665635,4.679655172,,,,2.394368069,,,,2.785,8.551837427,,17.42165474,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,2.596,4.68490566,,,,2.461556743,,,,2.45,8.496161014,,18.81999968,,3.053740025,,,,,,,,,,,,,,12.34,
,,,,2.563963964,4.635740072,,,,3.271969168,,,,3.5,8.153712632,,16.59117566,,3.053740025,,,,,,,,,,,,,,12.41,
,,,,2.605405405,4.645454545,,,,2.184033501,,,,3.12,8.253050888,,16.94072384,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,2.603313253,4.696551724,,,,2.190460375,,,,2.57,8.782578435,,17.97584776,,3.053740025,,,,,,,,,,,,,,12.37,
,,,,2.666366366,4.74029304,,,,2.100203902,,,,3.63,9.74312289,,19.82412351,,3.053740025,,,,,,,,,,,,,,12.34,
,,,,2.507784431,4.623420074,,,,2.111014398,,,,2.847142857,9.341203353,,17.19558406,,3.053740025,,,,,,,,,,,,,,12.37,
,,,,2.567834395,4.601145038,,,,2.172832675,,,,4.306315789,9.80074468,,17.28050211,,3.053740025,,,,,,,,,,,,,,11.92,
,,,,2.416766467,4.649438202,,,,2.303316543,,,,3.13,9.681668839,,17.65232943,,3.053740025,,,,,,,,,,,,,,11.74,
,,,,2.504255319,4.850526316,,,,2.416645332,,,,3.23,9.227420852,,17.75007612,,3.053740025,,,,,,,,,,,,,,11.85,
,,,,2.452024922,4.680882353,,,,2.405351235,,,,2.503333333,8.295680129,,17.45273035,,3.053740025,,,,,,,,,,,,,,11.8,
,,,,2.597005988,4.671684588,,,,2.108005869,,,,2.61,8.489985552,,17.77238623,,3.053740025,,,,,,,,,,,,,,11.66,
,,,,2.553333333,4.705439331,,,,2.121457338,,,,4.04,8.625561909,,17.83282012,,3.053740025,,,,,,,,,,,,,,12.32,
,,,,2.512269939,4.713636364,,,,2.173840321,,,,2.12,9.053832562,,17.56147803,,3.053740025,,,,,,,,,,,,,,12.21,
,,,,2.341033435,4.96039604,,,,2.588378814,,,,2.07,9.173229268,,17.79131503,,3.053740025,,,,,,,,,,,,,,12.3,
,,,,2.641515152,4.686446886,,,,2.560630035,,,,2.4,9.532316159,,17.2901551,,3.053740025,,,,,,,,,,,,,,12.4,
,,,,2.530395137,4.741034483,,,,2.498557744,,,,2.393333333,10.50060781,,17.55650893,,3.053740025,,,,,,,,,,,,,,12.42,
,,,,2.318430034,4.850915751,,,,2.158193001,,,,3.894705882,10.58763855,,16.88860638,,3.053740025,,,,,,,,,,,,,,12.46,
,,,,2.951111111,4.877031802,,,,2.562342689,,,,2.13,9.234105542,,16.8380061,,3.053740025,,,,,,,,,,,,,,12.4,
,,,,4.021884498,4.84862069,,,,2.360376286,,,,3.054545455,8.712465964,,16.4980159,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,3.959936909,4.816226415,,,,2.523169442,,,,4.42,8.814307896,,16.73368333,,3.053740025,,,,,,,,,,,,,,12.23,
,,,,4.013803681,4.82388664,,,,2.395232147,,,,6.114,8.509086062,,17.50533147,,3.053740025,,,,,,,,,,,,,,12.31,
,,,,12.775,4.875684932,,,,2.281779943,,,,2.583333333,8.308932688,,23.87801417,,3.053740025,,,,,,,,,,,,,,12.29,
,,,,25.55,4.874385965,,,,2.271965202,,,,2.9525,8.660499494,,15.49867184,,3.053740025,,,,,,,,,,,,,,12.39,
,,,,2.92303836,5.03081571,,,,2.02953253,,,,4.61,8.375983197,,15.68930204,,3.053740025,,,,,,,,,,,,,,12.44,
,,,,7.847405974,4.735689046,,,,2.306670128,,,,2.74,9.589627736,,14.80776182,,3.053740025,,,,,,,,,,,,,,12.44,
,,,,4.505744537,4.927304965,,,,2.133930378,,,,2.59,8.84286982,,15.06605065,,3.053740025,,,,,,,,,,,,,,12.4,
,,,,3.556229514,4.981818182,,,,2.726015016,,,,2.98,8.645130155,,14.69838516,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,4.030489565,4.884132841,,,,2.755799948,,,,2.803846154,8.707882627,,14.18927156,,3.053740025,,,,,,,,,,,,,,12.23,
,,,,3.845658608,4.890151515,,,,2.496775638,,,,3.375,9.035344441,,13.57037436,,3.053740025,,,,,,,,,,,,,,12.32,
,,,,3.869518137,4.860616438,,,,2.018685793,,,,2.63,9.123166196,,13.14412783,,3.053740025,,,,,,,,,,,,,,12.25,
,,,,3.851702541,4.865017668,,,,2.362050889,,,,3.38,8.901047362,,15.11231801,,3.053740025,,,,,,,,,,,,,,12.2,
,,,,3.925737274,4.821167883,,,,2.002170294,,,,2.55,8.986188328,,13.124513,,3.053740025,,,,,,,,,,,,,,12.07,
,,,,3.045688293,4.786551724,,,,2.063591373,,,,2.53,8.960809941,,14.17252201,,3.053740025,,,,,,,,,,,,,,11.66,
,,,,6.674109212,5.033333333,,,,2.262893911,,,,2.8,9.081399398,,13.43734671,,3.053740025,,,,,,,,,,,,,,11.62,
,,,,3.480629034,4.613405797,,,,2.036285684,,,,2.77,8.592569091,,14.02672037,,3.053740025,,,,,,,,,,,,,,11.8,
,,,,3.471121479,4.751636364,,,,2.027147198,,,,2.26,8.498615652,,13.37287882,,3.053740025,,,,,,,,,,,,,,11.61,
,,,,5.917730581,4.881343284,,,,2.017547013,,,,2.32,8.45037457,,13.95957262,,3.053740025,,,,,,,,,,,,,,12.09,
,,,,3.192341515,4.781273408,,,,2.360932384,,,,2.42,8.551817888,,13.85871171,,3.053740025,,,,,,,,,,,,,,12.31,
,,,,3.341247393,4.820350877,,,,2.66384848,,,,2.38,9.079421877,,13.24967675,,3.053740025,,,,,,,,,,,,,,12.33,
,,,,3.771056661,4.785283019,,,,2.023127609,,,,3.54,9.008187644,,15.28684399,,3.053740025,,,,,,,,,,,,,,12.28,
,,,,3.848716291,4.692929293,,,,2.002630146,,,,5.39,11.32164012,,14.72568946,,3.053740025,,,,,,,,,,,,,,12.12,
,,,,3.637956357,4.664505119,,,,2.678334716,,,,3.12,10.85328635,,15.80171863,,3.053740025,,,,,,,,,,,,,,11.78,
,,,,3.72654678,4.570833333,,,,2.390659865,,,,3.095,9.351364107,,16.23929422,,3.053740025,,,,,,,,,,,,,,12.15,
,,,,3.949386965,4.592708333,,,,2.345783234,,,,3.07,11.01119066,,16.2349968,,3.053740025,,,,,,,,,,,,,,11.75,
,,,,3.887467587,4.767676768,,,,2.346709283,,,,3.31,11.28612415,,16.34304925,,3.053740025,,,,,,,,,,,,,,11.76,
,,,,3.945171762,4.696453901,,,,2.355572523,,,,3.1475,11.38977059,,16.76334402,,3.053740025,,,,,,,,,,,,,,11.61,
,,,,3.869190647,4.691666667,,,,2.383681996,,,,3.35,11.40113942,,16.68572615,,3.053740025,,,,,,,,,,,,,,12.13,
,,,,4.055468211,4.753790614,,,,2.343969632,,,,3.43,11.12179175,,16.90802838,,3.053740025,,,,,,,,,,,,,,11.71,
,,,,4.180842176,4.709191176,,,,2.375197959,,,,3.44875,8.798846224,,16.94537788,,3.053740025,,,,,,,,,,,,,,12.02,
,,,,4.10249268,4.585765125,,,,2.450898039,,,,3.274285714,10.59375315,,16.08919018,,2.083498321,,,,,,,,,,,,,,12.33,
,,,,4.164184918,4.698892989,,,,2.348321586,,,,3.65,11.76897716,,16.37446626,,2.018307668,,,,,,,,,,,,,,12.43,
,,,,4.202100991,4.74893617,,,,2.670454544,,,,2.71,11.71164954,,16.54594669,,2.015799178,,,,,,,,,,,,,,12.54,
,,,,4.405646434,4.634317343,,,,2.340420607,,,,2.99125,10.88273393,,16.58556987,,2.072100846,,,,,,,,,,,,,,12.59,
,,,,4.481337496,4.633571429,,,,2.285875678,,,,2.613333333,11.41045396,,16.07490791,,2.02292893,,,,,,,,,,,,,,12.61,
,,,,4.675003968,4.653962264,,,,2.26585787,,,,3.15,11.11221772,,15.52511462,,2.021799381,,,,,,,,,,,,,,13.5,
,,,,4.749658122,4.680985915,,,,2.274554138,,,,2.995,12.14856799,,20.1210131,,2.034404213,,,,,,,,,,,,,,13.5,
,,,,4.8573993,4.552329749,,,,2.259118416,,,,3.244,11.84217164,,16.51053205,,2.037198081,,,,,,,,,,,,,,13.5,
,,,,3.017992775,4.536428571,,,,2.288048629,,,,2.78,12.79226989,,16.24772287,,2.059542531,,,,,,,,,,,,,,13.5,
,,,,3.268118535,4.510071942,,,,2.23145713,,,,3.333333333,11.5131045,,16.48274805,,2.047089279,,,,,,,,,,,,,,13.5,
,,,,3.336866726,5.821902017,,,,2.238580523,,,,3.0,11.81083805,,16.51098705,,2.082887424,,,,,,,,,,,,,,13.5,
,,,,3.496338285,3.971216617,,,,2.327639842,,,,3.233333333,11.68894438,,16.53237721,,2.01148442,,,,,,,,,,,,,,13.5,
,,,,3.565872442,3.662992126,,,,2.366880735,,,,3.2725,13.46467765,,16.69055403,,2.197817452,,,,,,,,,,,,,,13.5,
,,,,3.579099825,3.609349593,,,,2.262121663,,,,3.33375,14.60799148,,17.0117,,2.375796927,,,,,,,,,,,,,,13.5,
,,,,3.586073605,3.709929078,,,,2.224827842,,,,3.03,12.97218559,,16.80519474,,3.754285428,,,,,,,,,,,,,,13.5,
,,,,3.565323485,4.240307692,,,,2.043773323,,,,3.736666667,13.74690901,,16.66320425,,3.529469822,,,,,,,,,,,,,,13.5,
,,,,3.927150878,3.914878893,,,,2.055186016,,,,2.984,12.5956208,,16.93725691,,4.512432183,,,,,,,,,,,,,,13.5,
,,,,4.135177986,4.087227414,,,,2.110191039,,,,2.85,12.7020446,,17.20244241,,4.695596534,,,,,,,,,,,,,,13.5,
,,,,4.352736912,3.634944238,,,,2.279694505,,,,2.96,12.5096887,,17.14742574,,4.737806268,,,,,,,,,,,,,,13.5,
,,,,4.4645233,3.820547945,,,,2.342218214,,,,2.79,10.68596009,,17.17873297,,4.938315215,,,,,,,,,,,,,,13.5,
,,,,4.283246923,4.578881988,,,,2.443210161,,,,2.63,16.35970977,,17.17197317,,5.904759542,,,,,,,,,,,,,,13.5,
,,,,4.583965576,4.613981763,,,,2.350217472,,,,3.565,16.56153392,,17.29915087,,3.144948018,,,,,,,,,,,,,,13.5,
,,,,3.685028242,4.318618619,,,,2.276486957,,,,2.78,17.20589707,,17.28496271,,3.374371637,,,,,,,,,,,,,,13.5,
,,,,3.832419468,4.301796407,,,,2.285908927,,,,2.875,17.09999854,,17.72710435,,3.283774437,,,,,,,,,,,,,,13.5,
,,,,4.06371833,4.358823529,,,,2.333254383,,,,2.8,16.68820243,,17.52034343,,3.182597532,,,,,,,,,,,,,,13.5,
,,,,4.134747534,4.248773006,,,,2.033448063,,,,2.895,17.40166766,,17.17057004,,2.857735843,,,,,,,,,,,,,,13.5,
,,,,4.123357356,4.376829268,,,,2.756364868,,,,4.205,15.96185078,,17.14112305,,3.128915,,,,,,,,,,,,,,13.5,
,,,,4.039334978,4.456615385,,,,2.405008698,,,,2.7,15.65860128,,17.33188021,,2.36995334,,,,,,,,,,,,,,13.5,
,,,,4.105524493,4.258074534,,,,2.18365122,,,,2.99,16.33343048,,17.37394,,2.585616373,,,,,,,,,,,,,,13.5,
,,,,4.090672516,4.468195719,,,,2.582088366,,,,4.23,16.152657,,17.16742509,,2.9680962,,,,,,,,,,,,,,13.5,
,,,,4.142904878,4.305828221,,,,2.371520909,,,,5.0,15.83578677,,17.11797715,,2.865267679,,,,,,,,,,,,,,13.5,
,,,,4.000070632,4.376323988,,,,2.388668001,,,,4.161621622,11.93576111,,17.16939939,,3.42938208,,,,,,,,,,,,,,13.5,
,,,,4.279572282,4.410429448,,,,2.39893164,,,,4.61,11.89326433,,17.02868639,,3.364266591,,,,,,,,,,,,,,13.5,
,,,,4.438367042,4.461818182,,,,2.223953247,,,,5.13125,13.44473563,,15.66168676,,3.933730205,,,,,,,,,,,,,,13.5,
,,,,4.652257024,4.41030303,,,,2.33045958,,,,3.144,12.72540776,,15.77920806,,3.941962181,,,,,,,,,,,,,,13.5,
,,,,4.515814393,4.412345679,,,,2.331033782,,,,3.403333333,18.1332823,,15.81629893,,4.073539235,,,,,,,,,,,,,,13.5,
,,,,4.409088794,4.08429003,,,,2.331607985,,,,3.18,17.75418222,,15.66414912,,3.80281692,,,,,,,,,,,,,,13.5,
,,,,4.414379256,4.000895522,,,,2.332182188,,,,3.17,16.12807862,,16.25005956,,3.930073708,,,,,,,,,,,,,,13.5,
,,,,4.722219668,4.313719512,,,,2.332756391,,,,2.8225,16.54856916,,16.56106478,,4.332153612,,,,,,,,,,,,,,13.5,
,,,,4.033282303,4.266564417,,,,2.333330594,,,,3.76,16.59278875,,16.26515227,,4.019019501,,,,,,,,,,,,,,13.5,
,,,,3.943417653,4.353374233,,,,2.354372776,,,,2.38,15.74672417,,16.03847158,,2.061346428,,,,,,,,,,,,,,13.5,
,,,,4.207537679,4.42875,,,,2.386659455,,,,3.7,15.64585111,,15.84680221,,2.099816336,,,,,,,,,,,,,,13.5,
,,,,4.270876991,4.241690962,,,,2.381246588,,,,3.345263158,15.57780193,,15.29917483,,2.087513626,,,,,,,,,,,,,,13.5,
,,,,4.291725785,4.161445783,,,,2.122242731,,,,,15.52853539,,14.00368659,,3.324097358,,,,,,,,,,,,,,13.5,
,,,,4.434014284,4.10755287,,,,2.145745716,,,,,15.72225854,,16.41706135,,3.14217076,,,,,,,,,,,,,,13.5,
,,,,4.576866627,4.052870091,,,,2.1692487,,,,,15.9578359,,18.21230245,,3.014354755,,,,,,,,,,,,,,13.5,
,,,,4.304822281,4.05621118,,,,2.192751685,,,,,15.93706115,,17.79838605,,3.233298112,,,,,,,,,,,,,,13.5,
,,,,4.658381123,3.848961424,,,,2.21625467,,,,,15.71842434,,16.98759529,,3.835907765,,,,,,,,,,,,,,13.5,
,,,,4.411819026,4.109090909,,,,2.239757654,,,,,15.51283816,,15.51352052,,3.99373316,,,,,,,,,,,,,,13.5,
,,,,4.515293792,3.814329268,,,,2.263260639,,,,,15.56045661,,16.71978309,,3.823247904,,,,,,,,,,,,,,13.5,
,,,,4.889246011,4.271656051,,,,2.286763624,,,,,15.40892652,,12.93920542,,3.42743896,,,,,,,,,,,,,,13.5,
,,,,4.63667291,4.153680982,,,,2.310266608,,,,,15.60245545,,12.46776941,,3.573935283,,,,,,,,,,,,,,13.5,
,,,,4.688949346,3.947094801,,,,2.333769593,,,,,15.56763929,,12.22969231,,3.763187845,,,,,,,,,,,,,,13.5,
,,,,4.859728544,3.905810398,,,,2.415107686,,,,,15.95412848,,11.62286151,,4.097542648,,,,,,,,,,,,,,13.5,
,,,,4.798774727,3.783685801,,,,2.357393077,,,,,15.14894688,,11.51906062,,3.842551602,,,,,,,,,,,,,,13.5,
,,,,4.228393109,3.85327381,,,,2.351977104,,,,,15.53878032,,11.74894154,,3.95510829,,,,,,,,,,,,,,13.5,
,,,,4.425627075,3.787272727,,,,2.359229753,,,,,15.59902921,,10.47983084,,3.738591986,,,,,,,,,,,,,,13.5,
,,,,4.511207778,3.825230769,,,,2.423607298,,,,,16.02200223,,10.56825833,,3.520494819,,,,,,,,,,,,,,13.5,
,,,,4.524692914,3.702803738,,,,2.4345369,,,,,16.06622006,,10.64009785,,3.565495612,,,,,,,,,,,,,,13.5,
,,,,4.371332949,3.646366782,,,,2.363609865,,,,,16.02568275,,10.52494385,,3.696534277,,,,,,,,,,,,,,13.5,
,,,,4.244967559,2.853220339,,,,2.389866124,,,,,17.36175227,,10.38760965,,3.756269615,,,,,,,,,,,,,,13.5,
,,,,4.443308428,2.582352941,,,,2.346447274,,,,,18.60888116,,10.38129533,,4.85907,,,,,,,,,,,,,,12.6325,
,,,,4.351351306,3.262418301,,,,2.300580694,,,,,18.45482857,,10.68621724,,2.387242277,,,,,,,,,,,,,,12.28,
,,,,4.843677425,3.523642173,,,,2.234359603,,,,,17.71689771,,10.81872207,,2.719713679,,,,,,,,,,,,,,12.28,
,,,,4.561750889,3.830097087,,,,2.20887945,,,,,18.00615652,,10.82332363,,2.711041945,,,,,,,,,,,,,,12.33,
,,,,4.523182189,12.775,,,,2.274163627,,,,,19.25801667,,10.87375044,,2.702720936,,,,,,,,,,,,,,12.39,
